Date,Close,High,Low,Open,Volume,Return,MA7,MA21
2004-03-29,2.138000011444092,2.140000104904175,2.0985000133514404,2.0985000133514404,111220000,0.02510194440888776,2.071142860821315,2.1121190445763722
2004-03-30,2.190000057220459,2.196500062942505,2.128000020980835,2.135499954223633,109058000,0.02403075200091011,2.078285711152213,2.114095239412217
2004-03-31,2.1640000343322754,2.200000047683716,2.1475000381469727,2.192500114440918,93498000,-0.011943193107045617,2.095642856189183,2.1171190454846336
2004-04-01,2.236999988555908,2.242000102996826,2.164999961853028,2.172499895095825,130170000,0.03317730054274447,2.1278571571622575,2.120857142266773
2004-04-02,2.304500102996826,2.3125,2.262500047683716,2.299999952316284,162962000,0.029728100480037878,2.1740000247955322,2.124904763130915
2004-04-05,2.3480000495910645,2.3545000553131104,2.2795000076293945,2.283499956130981,118782000,0.018700145214196086,2.2095000403267995,2.131738100733076
2004-04-06,2.322000026702881,2.3485000133514404,2.2874999046325684,2.315500020980835,118326000,-0.011135028310756984,2.2433571815490723,2.1387381042752946
2004-04-07,2.2925000190734863,2.3399999141693115,2.2695000171661377,2.309999942779541,91012000,-0.012785961307215158,2.2654286112104143,2.1462142978395735
2004-04-08,2.4049999713897705,2.407500028610229,2.3499999046325684,2.3919999599456787,177594000,0.047906958193145784,2.296142884663173,2.1618095295769826
2004-04-12,2.3980000019073486,2.4184999465942383,2.378499984741211,2.407999992370605,86918000,-0.0029148342608651874,2.329571451459612,2.17771429674966
2004-04-13,2.3289999961853027,2.4170000553131104,2.318000078201294,2.399499893188477,114488000,-0.02919606813642208,2.342714309692383,2.187571440424238
2004-04-14,2.3394999504089355,2.382999897003174,2.299000024795532,2.303999900817871,122882000,0.004498220862549962,2.347714287894113,2.2011666808809554
2004-04-15,2.3494999408721924,2.380000114440918,2.299999952316284,2.3489999771118164,112070000,0.004265304267767608,2.347928558077131,2.212738110905602
2004-04-16,2.275000095367432,2.3550000190734863,2.2664999961853027,2.352499961853028,167870000,-0.032222420071946166,2.341214282172067,2.2191666818800426
2004-04-19,2.3554999828338623,2.3635001182556152,2.25600004196167,2.2674999237060547,107050000,0.034772917547612255,2.350214276994978,2.2289285830089023
2004-04-20,2.259999990463257,2.390500068664551,2.259000062942505,2.382999897003174,187522000,-0.041388202805878904,2.329499994005476,2.2346428632736206
2004-04-21,2.2860000133514404,2.32450008392334,2.245500087738037,2.259999990463257,121084000,0.011438762148747401,2.313499995640346,2.24623810109638
2004-04-22,2.443000078201294,2.4549999237060547,2.2945001125335693,2.297499895095825,315964000,0.06642325307281259,2.3297857216426303,2.26678572949909
2004-04-23,2.314500093460083,2.344500064849853,2.275500059127808,2.299999952316284,291988000,-0.054033102416521664,2.32621431350708,2.2826428753989085
2004-04-26,2.362499952316284,2.388000011444092,2.307499885559082,2.316499948501587,146284000,0.020526638332742198,2.3280714579990933,2.2951666854676747
2004-04-27,2.400000095367432,2.440000057220459,2.3394999504089355,2.379499912261963,179674000,0.015748416888152112,2.345928600856236,2.3101666881924583
2004-04-28,2.3485000133514404,2.4175000190734863,2.3320000171661377,2.38100004196167,122552000,-0.021691944920323624,2.34492860521589,2.320190497807094
2004-04-29,2.309499979019165,2.3540000915527344,2.275500059127808,2.345000028610229,180714000,-0.01674579036606142,2.3520000321524486,2.325880970273699
2004-04-30,2.180000066757202,2.317500114440918,2.1654999256134038,2.302999973297119,196826000,-0.05770613438037707,2.336857182638986,2.326642876579648
2004-05-03,2.220499992370605,2.257499933242798,2.1705000400543213,2.174000024795532,138468000,0.01840748489056242,2.3050714560917447,2.325857162475586
2004-05-04,2.197499990463257,2.2284998893737797,2.184999942779541,2.220499992370605,145778000,-0.010412046076749167,2.2883571556636264,2.3207619190216064
2004-05-05,2.213000059127808,2.252500057220459,2.197499990463257,2.1989998817443848,97810000,0.007028741549927157,2.2670000280652727,2.3143333480471657
2004-05-06,2.157000064849853,2.212500095367432,2.138499975204468,2.179500102996826,156368000,-0.025630690315451485,2.232285737991333,2.306476207006545
2004-05-07,2.095000028610229,2.2090001106262207,2.0840001106262207,2.1480000019073486,185852000,-0.029164830441320844,2.1960714544568742,2.297071445555914
2004-05-10,2.062999963760376,2.1075000762939453,2.0285000801086426,2.061500072479248,204180000,-0.015392350507888522,2.1608571665627614,2.2807857309068953
2004-05-11,2.134999990463257,2.1519999504089355,2.095000028610229,2.095999956130981,151912000,0.03430542569108292,2.1544285842350552,2.268261920838129
2004-05-12,2.151000022888184,2.157500028610229,2.0625,2.117000102996826,149724000,0.007466218712581579,2.1445000171661377,2.2597857316335044
2004-05-13,2.180500030517578,2.2065000534057617,2.112499952316284,2.122999906539917,165224000,0.013621361370052161,2.142071451459612,2.252214306876773
2004-05-14,2.1524999141693115,2.196000099182129,2.138000011444092,2.184999942779541,102532000,-0.012924304851499254,2.1334285736083984,2.242833353224255
2004-05-17,2.1040000915527344,2.129499912261963,2.0850000381469727,2.111999988555908,132514000,-0.022789579055744188,2.1258571488516673,2.2346904958997453
2004-05-18,2.0994999408721924,2.119999885559082,2.0915000438690186,2.109999895095825,112040000,-0.0021411454098133292,2.126499993460519,2.2225000177110945
2004-05-19,2.0845000743865967,2.1635000705718994,2.073499917984009,2.11899995803833,147588000,-0.007170138955009827,2.1295714378356934,2.2141428788503013
2004-05-20,2.049000024795532,2.0985000133514404,2.039999961853028,2.0824999809265137,118526000,-0.017177172666249286,2.11728572845459,2.2028571651095437
2004-05-21,2.058500051498413,2.0739998817443848,2.0274999141693115,2.063499927520752,105458000,0.00462570588722114,2.1040714468274797,2.184547640028454
2004-05-24,2.0815000534057617,2.115000009536743,2.058500051498413,2.064500093460083,101478000,0.011111226064968678,2.089928592954363,2.1734524000258673
2004-05-25,2.180999994277954,2.193000078201294,2.069499969482422,2.087500095367432,144440000,0.04669467128566697,2.0940000329698836,2.164809544881185
2004-05-26,2.234499931335449,2.25,2.183500051498413,2.193000078201294,147952000,0.024233974066196234,2.112642867224557,2.1569285846891857
2004-05-27,2.38100004196167,2.3914999961853027,2.242500066757202,2.263499975204468,283504000,0.06350312646617445,2.152857167380197,2.1584762050991966
2004-05-28,2.424999952316284,2.434000015258789,2.344000101089477,2.3635001182556152,212582000,0.018310919597783998,2.2015000070844377,2.163976203827631
2004-06-01,2.5114998817443848,2.5225000381469727,2.384999990463257,2.3935000896453857,258806000,0.035048632396250896,2.267571415219988,2.179761909303211
2004-06-02,2.5174999237060547,2.560499906539917,2.4885001182556152,2.524499893188477,249470000,0.0023861781828306036,2.3331428255353654,2.1939047631763278
2004-06-03,2.470000028610229,2.5174999237060547,2.4660000801086426,2.492500066757202,166828000,-0.019048153082165314,2.388642821993147,2.2068809554690407
2004-06-04,2.547499895095825,2.575500011444092,2.5,2.502500057220459,251712000,0.03089428271250355,2.4409999506814137,2.222809519086565
2004-06-07,2.588000059127808,2.5994999408721924,2.532500028610229,2.5845000743865967,153760000,0.01577295455008765,2.491499968937465,2.2433333283378962
2004-06-08,2.5969998836517334,2.6059999465942383,2.555000066757202,2.565000057220459,119894000,0.0034714883940177924,2.522357089178903,2.2672380833398726
2004-06-09,2.51200008392334,2.5915000438690186,2.500499963760376,2.5810000896453857,131588000,-0.03327760586465898,2.534785679408482,2.288619041442871
2004-06-10,2.496999979019165,2.5234999656677246,2.463000059127808,2.5199999809265137,144180000,-0.005989279119705305,2.5327142647334506,2.3058571361360096
2004-06-14,2.462500095367432,2.499500036239624,2.45199990272522,2.4670000076293945,103618000,-0.013912870103221928,2.524857146399362,2.320690472920736
2004-06-15,2.505500078201294,2.5299999713897705,2.4744999408721924,2.4855000972747803,138250000,0.017311213837495946,2.529928582055228,2.3361666656675792
2004-06-16,2.5285000801086426,2.5374999046325684,2.495500087738037,2.504499912261963,81952000,0.009137926590685873,2.527214322771345,2.3540714354742143
2004-06-17,2.4885001182556152,2.5455000400543213,2.470499992370605,2.525500059127808,117510000,-0.01594610638286659,2.513000045503889,2.3723809605553035
2004-06-18,2.4800000190734863,2.513999938964844,2.470000028610229,2.4719998836517334,88334000,-0.003421598969499962,2.496285779135568,2.3905000118982223
2004-06-21,2.4885001182556152,2.515000104904175,2.462500095367432,2.4725000858306885,89806000,0.003421598969499871,2.4929286411830356,2.4097381092253185
2004-06-22,2.450000047683716,2.489500045776367,2.4119999408721924,2.4835000038146973,162410000,-0.01559212281793608,2.4862143652779713,2.4288333484104703
2004-06-23,2.5404999256134038,2.549999952316284,2.4175000190734863,2.438499927520752,151894000,0.03627283875197495,2.497357198170253,2.4517857233683267
2004-06-24,2.5510001182556152,2.5969998836517334,2.5344998836517334,2.549999952316284,135202000,0.004124602744893895,2.503857203892299,2.474142869313558
2004-06-25,2.5899999141693115,2.5964999198913574,2.5434999465942383,2.552500009536743,139962000,0.01517235705593856,2.512642894472395,2.493619055975051
2004-06-28,2.6695001125335693,2.70199990272522,2.609999895095825,2.61899995803833,230078000,0.03023338854121764,2.538500036512102,2.514333350317819
2004-06-29,2.685499906539917,2.697000026702881,2.632499933242798,2.6610000133514404,171788000,0.005975664448231184,2.567857163293021,2.528833343869164
2004-06-30,2.720000028610229,2.734999895095825,2.6710000038146973,2.680500030517578,137982000,0.012764995264739813,2.600928579057966,2.542880966549828
2004-07-01,2.628000020980835,2.70199990272522,2.602499961853028,2.690000057220459,144238000,-0.034408782220433504,2.62635714667184,2.5484285922277543
2004-07-02,2.629499912261963,2.6619999408721924,2.5915000438690186,2.63100004196167,97248000,0.0005705720745083908,2.639071430478777,2.5537619250161305
2004-07-06,2.562000036239624,2.630000114440918,2.524499893188477,2.627500057220459,123138000,-0.026005463060852708,2.6406428473336354,2.5581428777603876
2004-07-07,2.549999952316284,2.6015000343322754,2.51200008392334,2.539499998092652,130312000,-0.004694877148756486,2.6349285670689175,2.558261928104219
2004-07-08,2.4749999046325684,2.498500108718872,2.423500061035156,2.42549991607666,200678000,-0.02985298298248089,2.60714282308306,2.5528809683663503
2004-07-09,2.4159998893737797,2.5,2.3910000324249268,2.493499994277954,160670000,-0.0241271232047882,2.5686428206307546,2.544261921019781
2004-07-12,2.452500104904175,2.4674999713897705,2.40149998664856,2.4110000133514404,141338000,0.014994720948194302,2.530428545815604,2.5414285886855352
2004-07-13,2.4800000190734863,2.499000072479248,2.44350004196167,2.4554998874664307,98176000,0.011150612636049297,2.5092856884002686,2.54061906678336
2004-07-14,2.4749999046325684,2.5199999809265137,2.444499969482422,2.447499990463257,101312000,-0.0020182103794554075,2.4872142587389265,2.5412142957959856
2004-07-15,2.433500051498413,2.4835000038146973,2.4059998989105225,2.4755001068115234,104882000,-0.01690978603470365,2.4688571180616106,2.5377857230958485
2004-07-16,2.3550000190734863,2.453000068664551,2.33899998664856,2.44950008392334,185738000,-0.03278983588612764,2.440999984741211,2.5295238154275075
2004-07-19,2.3010001182556152,2.36299991607666,2.257499933242798,2.36299991607666,196942000,-0.02319687312115848,2.4161428724016463,2.5205952439989363
2004-07-20,2.3494999408721924,2.3924999237060547,2.305999994277954,2.306999921798706,152526000,0.020858651948241845,2.406642879758562,2.5143809545607794
2004-07-21,2.23799991607666,2.380000114440918,2.2260000705718994,2.365999937057495,186730000,-0.048619942004134706,2.375999995640346,2.5024523735046387
2004-07-22,2.2909998893737797,2.303499937057495,2.181999921798706,2.185499906539917,327820000,0.02340578279357572,2.3489999771118164,2.4948809373946417
2004-07-23,1.9989999532699585,2.138000011444092,1.9780000448226929,2.123500108718872,718544000,-0.1363413230424967,2.2809999840600153,2.469095224425906
2004-07-26,1.9390000104904173,2.01200008392334,1.9164999723434448,2.0114998817443848,279448000,-0.030474650470818505,2.210357121058873,2.439952362151373
2004-07-27,1.95550000667572,1.995499968528748,1.940000057220459,1.9600000381469729,210698000,0.008473536956514111,2.1532856907163347,2.4097380808421542
2004-07-28,1.8984999656677248,1.9785000085830688,1.86899995803833,1.9644999504089355,203672000,-0.029581836021424696,2.0957856689180647,2.373023788134257
2004-07-29,1.9290000200271609,1.9479999542236328,1.901000022888184,1.9155000448226929,164000000,0.015937661699914042,2.035714251654489,2.336999984014602
2004-07-30,1.9459999799728396,1.9709999561309812,1.9114999771118164,1.924999952316284,120630000,0.00877422916662535,1.9939999750682287,2.300142838841393
2004-08-02,1.9149999618530276,1.937999963760376,1.8904999494552608,1.9225000143051147,118244000,-0.016058370759844856,1.9402856997081213,2.266190455073402
2004-08-03,1.8804999589920044,1.9539999961853027,1.861500024795532,1.9160000085830688,155712000,-0.01817992559122917,1.9233571290969849,2.2305237906319753
2004-08-04,1.8559999465942385,1.8730000257492063,1.8200000524520876,1.840999960899353,195312000,-0.01311407153193742,1.9114999771118164,2.1969047387441
2004-08-05,1.780500054359436,1.8739999532699585,1.7690000534057615,1.870499968528748,168048000,-0.04152935132322446,1.8864999839237757,2.1602618864604404
2004-08-06,1.774500012397766,1.8335000276565552,1.7424999475479126,1.7625000476837158,230262000,-0.003375554175088991,1.8687857048852103,2.1269047487349737
2004-08-09,1.7660000324249268,1.815000057220459,1.7424999475479126,1.7669999599456787,183344000,-0.004801579548610165,1.8454999923706055,2.0959523745945523
2004-08-10,1.8550000190734863,1.8600000143051147,1.777500033378601,1.784500002861023,201408000,0.04916758579917253,1.8324999979564123,2.0674999895549955
2004-08-11,1.8279999494552608,1.8450000286102293,1.7799999713897705,1.8200000524520876,188962000,-0.014662260959938328,1.8200714247567313,2.036452367192223
2004-08-12,1.8144999742507932,1.8674999475479128,1.808500051498413,1.8125,182362000,-0.00741251190147514,1.810642855507987,2.0049999895549955
2004-08-13,1.80649995803833,1.850000023841858,1.7934999465942385,1.8279999494552608,99622000,-0.004418685102789576,1.8035714285714286,1.9751428422473727
2004-08-16,1.8975000381469729,1.919999957084656,1.7990000247955322,1.807000041007996,163286000,0.0491460020140561,1.820285711969648,1.9533571288699196
2004-08-17,1.9114999771118164,1.972000002861023,1.8949999809265137,1.928500056266785,223260000,0.00735101178893757,1.8398571355002267,1.9348095031011672
2004-08-18,1.968000054359436,1.9769999980926516,1.871000051498413,1.8960000276565552,190996000,0.029129564071334227,1.8687142814908708,1.916642841838655
2004-08-19,1.93149995803833,2.0239999294281006,1.8174999952316284,2.013000011444092,253922000,-0.018720944852440514,1.8796428442001343,1.9020476057415916
2004-08-20,1.9754999876022337,1.995499968528748,1.905500054359436,1.9229999780654907,135816000,0.022524643194261562,1.9007142782211304,1.8870238008953275
2004-08-23,1.972499966621399,2.0,1.95550000667572,1.994500041007996,110652000,-0.0015197677776326833,1.9232857057026453,1.8857618967692058
2004-08-24,1.9524999856948853,1.996500015258789,1.9160000085830688,1.9859999418258667,152808000,-0.01019116141077373,1.9441428525107247,1.8864047527313232
2004-08-25,2.015000104904175,2.024499893188477,1.9079999923706052,1.9529999494552608,145096000,0.031508652055129385,1.9609285763331823,1.889238090742202
2004-08-26,2.009500026702881,2.0415000915527344,1.9850000143051147,2.009000062942505,139434000,-0.002733299264830629,1.97492858341762,1.8945238079343523
2004-08-27,1.995000004768372,2.0195000171661377,1.9800000190734863,2.0160000324249268,84808000,-0.00724189546345132,1.978785719190325,1.8976666643506004
2004-08-30,1.9155000448226929,1.997499942779541,1.912500023841858,1.99399995803833,154230000,-0.04066534417342553,1.9765000173023768,1.8962142864863079
2004-08-31,1.906999945640564,1.9424999952316284,1.89300000667572,1.919000029563904,122864000,-0.004447410445491367,1.9667142970221383,1.8958333333333333
2004-09-01,1.9119999408721924,1.950500011444092,1.901000022888184,1.9114999771118164,105050000,0.0026184855915522436,1.9580714362008231,1.897333332470485
2004-09-02,1.9589999914169312,1.98199999332428,1.8954999446868896,1.9019999504089355,114446000,0.024284350876428103,1.9590000084468298,1.902238096509661
2004-09-03,1.937000036239624,2.000499963760376,1.932000041007996,1.950500011444092,104578000,-0.011293731447042701,1.947857141494751,1.9096904765991938
2004-09-07,1.9255000352859497,1.968000054359436,1.905500054359436,1.9574999809265137,116660000,-0.0059547105355789946,1.9358571427209037,1.9168809538795835
2004-09-08,1.900500059127808,1.940500020980835,1.8854999542236328,1.924499988555908,132226000,-0.013068652039552393,1.9223571504865373,1.923285717055911
2004-09-09,1.903499960899353,1.9155000448226929,1.868000030517578,1.9119999408721924,139134000,0.001577235740088746,1.9206428527832031,1.9255952380952381
2004-09-10,1.928500056266785,1.940000057220459,1.8949999809265137,1.906499981880188,92690000,0.013048251543629244,1.9237142971583776,1.9303809574672155
2004-09-13,2.000499963760376,2.002000093460083,1.940999984741211,1.9565000534057615,161304000,0.03665460335727382,1.9363571575709753,1.9392380998248147
2004-09-14,2.133500099182129,2.137500047683716,1.995000004768372,2.009999990463257,317442000,0.06436673893403817,1.9612857443945748,1.9548095351173764
2004-09-15,2.1105000972747803,2.1589999198913574,2.0934998989105225,2.102499961853028,222716000,-0.010838937802622683,1.9860714673995972,1.9649523950758434
2004-09-16,2.128499984741211,2.21399998664856,2.117500066757202,2.119499921798706,231932000,0.008492566785985967,2.01507146017892,1.9752857287724812
2004-09-17,2.1480000019073486,2.1630001068115234,2.119499921798706,2.1424999237060547,157684000,0.009119678417312425,2.0504285948617116,1.9838571548461914
2004-09-20,2.1635000705718994,2.19950008392334,2.130500078201294,2.135499954223633,184448000,0.007190135767538925,2.0875714676720754,1.9949047792525518
2004-09-21,2.164499998092652,2.188499927520752,2.138499975204468,2.178499937057495,133910000,0.0004620737165802402,2.1212857450757707,2.0039047797520957
2004-09-22,2.069000005722046,2.1619999408721924,2.058500051498413,2.157500028610229,244336000,-0.04512398548968703,2.131071465356009,2.008500019709269
2004-09-23,2.0915000438690186,2.109999895095825,2.055500030517578,2.066499948501587,148220000,0.010816131346007646,2.1250714574541365,2.0151190700985135
2004-09-24,2.046999931335449,2.095499992370605,2.0425000190734863,2.0905001163482666,124114000,-0.02150625973986282,2.116000005177089,2.0166428713571456
2004-09-27,1.996500015258789,2.05049991607666,1.987499952316284,2.0455000400543213,167948000,-0.02497961797125204,2.0971428666796004,2.0160238231931413
2004-09-28,1.971500039100647,2.0164999961853027,1.9485000371932983,2.007499933242798,238058000,-0.012600960995420712,2.0719285862786427,2.014904777208964
2004-09-29,2.0420000553131104,2.0460000038146973,1.968000054359436,1.972499966621399,198376000,0.035135052661699175,2.054571441241673,2.020928587232317
2004-09-30,2.0429999828338623,2.063999891281128,2.010499954223633,2.0274999141693115,188266000,0.0004895606028813849,2.037214296204703,2.027404779479617
2004-10-01,2.0234999656677246,2.065000057220459,2.0195000171661377,2.064500093460083,225378000,-0.009590639066063075,2.030714290482657,2.0327143044698808
2004-10-04,2.05049991607666,2.0840001106262207,2.0369999408721924,2.068000078201294,175852000,0.01325495655473902,2.024857129369463,2.0370714437393915
2004-10-05,2.0480000972747803,2.0625,2.0285000801086426,2.0420000553131104,102680000,-0.0012198702470324855,2.0250000102179393,2.042357160931542
2004-10-06,2.068000078201294,2.070499897003174,2.0199999809265137,2.0364999771118164,102562000,0.00971823978640948,2.0352143049240112,2.0491428772608438
2004-10-07,2.057499885559082,2.134999990463257,2.0425000190734863,2.071000099182129,187888000,-0.005090396513380056,2.0474999972752164,2.056619059471857
2004-10-08,2.0,2.059499979019165,1.981500029563904,2.046999931335449,170924000,-0.028344417387795643,2.041499989373343,2.0612142994290306
2004-10-11,2.007499933242798,2.0374999046325684,1.9704999923706052,1.9915000200271609,158566000,0.003742953024934871,2.036428553717477,2.0649761983326504
2004-10-12,2.010999917984009,2.0290000438690186,1.9735000133514404,1.9774999618530276,128420000,0.0017419364219486244,2.034642832619803,2.065476196152823
2004-10-13,1.9989999532699585,2.077500104904175,1.987499952316284,2.071000099182129,184404000,-0.005985037865275171,2.0272856950759888,2.059071427299863
2004-10-14,1.955000042915344,1.9774999618530276,1.9364999532699585,1.972499966621399,180524000,-0.0222568167526422,2.013999973024641,2.0516666628065563
2004-10-15,1.9275000095367432,1.9835000038146973,1.8940000534057615,1.9644999504089355,164112000,-0.014166383985837354,1.9939285346439906,2.0420952354158675
2004-10-18,1.963500022888184,1.9735000133514404,1.8945000171661377,1.9114999771118164,161864000,0.01850477528968207,1.9804999828338623,2.0333095221292403
2004-10-19,1.9164999723434448,1.9924999475479128,1.9084999561309812,1.986999988555908,176052000,-0.024228015285045604,1.9685714074543543,2.0215476126897904
2004-10-20,1.9175000190734863,1.9294999837875368,1.8895000219345093,1.905500054359436,135970000,0.0005216727986228645,1.9557142768587386,2.009785708926973
2004-10-21,1.9735000133514404,2.009500026702881,1.924999952316284,1.965000033378601,384342000,0.02878635867979237,1.9503571476255144,2.0052380902426585
2004-10-22,1.7300000190734863,1.840000033378601,1.649999976158142,1.8109999895095823,670886000,-0.13168720335130188,1.911928585597447,1.988023803347633
2004-10-25,1.6985000371932983,1.7204999923706057,1.6859999895095823,1.7000000476837158,210636000,-0.018375889018590538,1.8752857276371546,1.9714285702932448
2004-10-26,1.691499948501587,1.7130000591278076,1.6755000352859497,1.7074999809265137,194850000,-0.004129851723019196,1.8415714332035609,1.956904757590521
2004-10-27,1.71150004863739,1.7315000295639038,1.680999994277954,1.68149995803833,181214000,0.01175452861287817,1.805571436882019,1.944523805663699
2004-10-28,1.722499966621399,1.7384999990463257,1.7070000171661377,1.712000012397766,144412000,0.006406497121586178,1.7778571503502982,1.9293095157259987
2004-10-29,1.7065000534057615,1.722499966621399,1.7000000476837158,1.718000054359436,129832000,-0.00933218386755989,1.747714298112052,1.9132857095627558
2004-11-01,1.7549999952316284,1.7575000524520874,1.7074999809265137,1.7109999656677246,123626000,0.02802433354068942,1.7165000098092216,1.9004999966848464
2004-11-02,1.812000036239624,1.8244999647140503,1.756999969482422,1.774500012397766,226650000,0.03196237341977151,1.7282142979758126,1.8891428595497495
2004-11-03,1.7960000038146973,1.88100004196167,1.777999997138977,1.8589999675750728,204164000,-0.008869255616575821,1.7421428646360124,1.8771428550992693
2004-11-04,1.8454999923706052,1.8645000457763672,1.7760000228881836,1.784999966621399,152006000,0.02718826734985915,1.7641428709030151,1.8665476129168557
2004-11-05,1.8279999494552608,1.869500041007996,1.8009999990463257,1.8650000095367432,147982000,-0.009527793972200294,1.7807857138769967,1.8556190445309593
2004-11-08,1.866000056266785,1.878999948501587,1.8359999656677248,1.837499976158142,137730000,0.020574687197178313,1.8012857266834803,1.8492380948293776
2004-11-09,1.870000004768372,1.8904999494552608,1.8350000381469729,1.8589999675750728,129598000,0.0021413008375854576,1.8246428625924247,1.8426904791877383
2004-11-10,1.9045000076293943,1.9420000314712524,1.8914999961853027,1.899999976158142,213104000,0.018281077526077775,1.846000007220677,1.8376190548851377
2004-11-11,1.941499948501587,1.950000047683716,1.8819999694824217,1.9045000076293943,136700000,0.019241332722015485,1.8644999946866716,1.834880959419977
2004-11-12,2.0230000019073486,2.046999931335449,1.950000047683716,1.9524999856948853,231920000,0.04112071546392027,1.8969285658427648,1.8381190527053106
2004-11-15,2.0445001125335693,2.075000047683716,2.009000062942505,2.0230000019073486,207324000,0.0105717567362163,1.925357154437474,1.84369048618135
2004-11-16,2.003499984741211,2.032999992370605,1.987499952316284,2.025000095367432,128026000,-0.020257672386660708,1.9504285880497523,1.8455952462695895
2004-11-17,1.995000004768372,2.0295000076293945,1.9769999980926516,2.0199999809265137,136872000,-0.004251590746007571,1.9688571521214075,1.8493333430517287
2004-11-18,2.0185000896453857,2.0480000972747803,1.9795000553131104,1.986500024795532,136136000,0.011710652990752237,1.990071449960981,1.8541428702218192
2004-11-19,1.9275000095367432,1.972000002861023,1.909500002861023,1.9574999809265137,228550000,-0.046130874319666226,1.9933571645191737,1.8519523938496907
2004-11-22,1.902500033378601,1.9264999628067017,1.878999948501587,1.9220000505447388,177372000,-0.013055003104770658,1.987785748073033,1.8601666802451724
2004-11-23,1.9155000448226929,1.9839999675750728,1.90149998664856,1.909000039100647,148112000,0.00680988026025907,1.9724286113466536,1.8705000139418102
2004-11-24,1.9375,1.9579999446868896,1.9049999713897705,1.94350004196167,118818000,0.011419773686802361,1.9571428809847151,1.8822143021084012
2004-11-26,1.9544999599456787,1.9670000076293943,1.9444999694824217,1.9474999904632568,46754000,0.008735903512122173,1.9501428774424963,1.893785726456415
2004-11-29,1.9470000267028809,1.9809999465942385,1.8854999542236328,1.9800000190734863,197482000,-0.0038446456525396285,1.9432857377188546,1.9044762055079143
2004-11-30,1.9839999675750728,1.9900000095367432,1.9474999904632568,1.9485000371932983,140572000,0.018825252414524134,1.938357148851667,1.9176904871350242
2004-12-01,1.9989999532699585,2.0,1.962499976158142,2.0,155120000,0.007532039622082027,1.9485714265278407,1.9293095327558971
2004-12-02,2.008500099182129,2.0369999408721924,1.96399998664856,1.98199999332428,132018000,0.004741192056839294,1.963714293071202,1.9386666786103022
2004-12-03,2.004499912261963,2.0230000019073486,1.9769999980926516,2.0179998874664307,164954000,-0.001993614868504256,1.9764285598482405,1.9485952456792195
2004-12-06,1.9744999408721924,1.9989999532699585,1.9574999809265137,1.986500024795532,121760000,-0.015079437531033774,1.9817142656871252,1.9547381003697712
2004-12-07,1.909999966621399,1.987499952316284,1.902500033378601,1.972499966621399,141868000,-0.03321194721602396,1.9753571237836565,1.9586428630919683
2004-12-08,1.9359999895095823,1.955000042915344,1.899500012397766,1.9160000085830688,128434000,0.013520758852950085,1.9737856898988997,1.9619761932463873
2004-12-09,1.991000056266785,1.997499942779541,1.9084999561309812,1.919999957084656,148934000,0.028013069906842828,1.9747857025691442,1.9677381004605974
2004-12-10,1.9524999856948853,2.005000114440918,1.950000047683716,1.9769999980926516,110214000,-0.019526457937483144,1.9681428500584193,1.9700238137018113
2004-12-13,1.9915000200271609,2.013999938964844,1.940999984741211,1.9665000438690183,121042000,0.019777538290740963,1.9657142673219954,1.9724047694887434
2004-12-14,2.0220000743865967,2.0234999656677246,1.996999979019165,2.007499933242798,105030000,0.015199023691020974,1.9682142904826574,1.972357153892517
2004-12-15,2.049999952316284,2.049999952316284,2.010499954223633,2.0169999599456787,133484000,0.013752612503064877,1.9790000064032418,1.9726190510250272
2004-12-16,2.002500057220459,2.049999952316284,1.9854999780654907,2.0429999828338623,108298000,-0.023443341355079233,1.9922143050602503,1.972571435428801
2004-12-17,2.000499963760376,2.010999917984009,1.993499994277954,2.007999897003174,109720000,-0.0009992973350189194,2.001428587096078,1.9728333382379442
2004-12-20,1.9474999904632568,2.024499893188477,1.940500020980835,1.996500015258789,144314000,-0.02685063733401866,1.9952142919812883,1.9694523811340332
2004-12-21,1.969499945640564,1.9709999561309812,1.932000041007996,1.9420000314712524,104588000,0.011233181962344985,1.9976428576878138,1.971452378091358
2004-12-22,1.9759999513626096,1.9795000553131104,1.9275000095367432,1.930500030517578,105526000,0.003294898883416279,1.9954285621643066,1.9749523741858346
2004-12-23,1.9464999437332156,1.9759999513626096,1.9459999799728396,1.9670000076293943,64136000,-0.015041715549883877,1.9846428292138236,1.9764285598482405
2004-12-27,2.112499952316284,2.1465001106262207,1.9735000133514404,1.9759999513626096,445784000,0.08183919851529055,1.993571400642395,1.9847618909109206
2004-12-28,2.2314999103546143,2.25600004196167,2.174999952316284,2.194999933242798,504756000,0.05480190723746577,2.0262856653758456,1.9979523647399176
2004-12-29,2.240999937057495,2.2839999198913574,2.2219998836517334,2.237499952316284,235184000,0.004248201817511643,2.060642804418291,2.01195236047109
2004-12-30,2.248500108718872,2.27649998664856,2.227499961853028,2.25,139318000,0.0033412088483613773,2.1036428213119507,2.024547605287461
2004-12-31,2.2144999504089355,2.274499893188477,2.2079999446868896,2.256500005722046,95814000,-0.015236753593038888,2.138642821993147,2.0348095099131265
2005-01-03,2.2260000705718994,2.2720000743865967,2.2105000019073486,2.247499942779541,208930000,0.005179662569493372,2.174357124737331,2.0451666514078775
2005-01-04,2.1070001125335693,2.1630001068115234,2.075000047683716,2.133500099182129,388370000,-0.05494109632537819,2.1972857202802385,2.050047613325573
